"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg20642115",0.9473606,0.9380075,0.9709382,0.9599524,0.9467785,0.9366689,0.9715146,0.9300586,0.9116856,0.9517356,0.9398218,0.9298778,0.9340788,0.9021578,0.9250926,0.9062556,0.9377203,0.9643284,0.8882642,0.9290919,0.9627165,0.9503217,0.9346254,0.9670547,0.9657081,0.9551649,0.9448569,0.9547918,0.9322259,0.9646794,0.9787373,0.9505758,0.9357356,0.9472686,0.9403677,0.9549774,0.9286999,0.9264767,0.9150051,0.8991966,0.9302957,0.9386625,0.9278085,0.9634076,0.9365467,0.9621381,0.9639982,0.9723611,0.9193222,0.9555492,0.8766417,0.9625058,0.9286037,0.9680501,0.9563141,0.9435396,0.9382208,0.9796642,0.9411144,0.9473117,0.9669387,0.9661487,0.9369216,0.9403331,0.9563502,0.960499,0.9483641,0.9332058,0.9124225,0.9405314,0.9567189,0.9667011,0.945428,0.9243729,0.9663382,0.9240265,0.8970344,0.9543117,0.9192955,0.9215625,0.9157304,0.9544482,0.9307783,0.9651135,0.9687262,0.9568547,0.9750697,0.9633237,0.9584999,0.9576515,0.9231357,0.9104043,0.9433885,0.9442731,0.9602759,0.9730363,0.9380543,0.9839502,0.9319267,0.9205237,0.9304987,0.9494922,0.9742449,0.975497,0.946444,0.9344284,0.944632,0.9592713,0.9739276,0.9561451,0.9572239,0.957812,0.9572423,0.9738402,0.9497737,0.9281286,0.9561569,0.9416652,0.9538833,0.9566762,0.9595747,0.9305543,0.9467397,0.9060704,0.9528609,0.9310112,0.9512517,0.9437106,0.9336408,0.9516936,0.9510038,0.9155055,0.9420078,0.9423705,0.9201445,0.9765192,0.9508193,0.9608032,0.9406255,0.9723554,0.9647636,0.9673268,"chr10"
"cg25832175",0.428841,0.6240295,0.5913677,0.3180475,0.4871861,0.4535389,0.5643291,0.5125864,0.3162228,0.446567,0.304305,0.6339478,0.4096847,0.3301228,0.3784271,0.4641584,0.6848183,0.6116471,0.3812111,0.3015626,0.6561581,0.5998635,0.4346465,0.5429341,0.4815633,0.5565312,0.5703954,0.6024838,0.6522059,0.4906707,0.5850569,0.4406299,0.4622407,0.3490594,0.5874467,0.4507075,0.5839833,0.4757588,0.4671667,0.6550333,0.6172224,0.5778568,0.6431099,0.5208008,0.3720686,0.5658716,0.4822813,0.428738,0.3991601,0.5572661,0.3307356,0.4999559,0.5499094,0.6039635,0.5309279,0.5685718,0.5985557,0.4789851,0.6125483,0.6448706,0.4195839,0.299331,0.5006494,0.5529488,0.2521954,0.4747918,0.6053123,0.4011182,0.455522,0.5525763,0.4308129,0.4726931,0.6127326,0.5219438,0.6005231,0.4659321,0.5027954,0.5151533,0.5127279,0.5411637,0.3048655,0.5180751,0.4696861,0.4627759,0.4272434,0.2641125,0.614086,0.4613622,0.3818023,0.6076329,0.4936523,0.4824628,0.4859397,0.6097486,0.5069706,0.6169944,0.2580634,0.5386341,0.2938633,0.3514298,0.4624087,0.5112331,0.5965977,0.5461152,0.5711412,0.371325,0.3231032,0.6448096,0.3305723,0.4099589,0.3304384,0.5812926,0.4343178,0.5786889,0.5787187,0.4496156,0.2788752,0.5446417,0.4218225,0.4130929,0.4175868,0.5486224,0.6116119,0.4015475,0.4388895,0.4173409,0.3650564,0.4269953,0.3819115,0.6213949,0.6807209,0.3061764,0.6326164,0.5884092,0.3433138,0.3155977,0.5800247,0.422842,0.6889206,0.4191037,0.3228084,0.4424678,"chr10"
"cg02779758",0.3321385,0.3701129,0.4298646,0.2732391,0.4195015,0.324133,0.3136102,0.4115837,0.2109279,0.3390901,0.2539151,0.6356133,0.3355645,0.3201092,0.3236413,0.3263988,0.4284305,0.5145312,0.3116624,0.2033039,0.3877943,0.4880223,0.3427327,0.4580459,0.2513489,0.4019785,0.5251674,0.3948498,0.4276592,0.3664573,0.3725933,0.4865329,0.349123,0.2984127,0.4458538,0.3047316,0.3801914,0.2635745,0.3161368,0.6024114,0.3702856,0.4225877,0.3518579,0.4277963,0.2456013,0.3910142,0.3373002,0.3456968,0.4675198,0.464736,0.2623626,0.3619524,0.3505277,0.5957918,0.4998269,0.4494099,0.4037656,0.2977789,0.399634,0.386179,0.3342404,0.313909,0.3464056,0.3871376,0.1502347,0.3782586,0.3447149,0.291555,0.3845775,0.3943583,0.2724697,0.2796683,0.5030986,0.4726356,0.3803246,0.5432498,0.2920701,0.2758822,0.3420068,0.4105779,0.2535327,0.4650275,0.2485174,0.4458417,0.272277,0.265755,0.4295522,0.2430265,0.4108194,0.4141108,0.3850546,0.3798515,0.2404574,0.3797578,0.3334763,0.4032761,0.183155,0.310351,0.2156863,0.2812625,0.3610364,0.395825,0.3775619,0.4513519,0.3421693,0.290907,0.2409013,0.4078993,0.3136783,0.3634774,0.2179305,0.4061363,0.3872098,0.4218064,0.2985173,0.2613195,0.175683,0.3051802,0.3600733,0.3128813,0.3573723,0.4596587,0.4362528,0.306713,0.2649124,0.3059422,0.225138,0.2700988,0.371606,0.2866372,0.5111414,0.2021072,0.4783302,0.3546116,0.2851194,0.2951498,0.4299113,0.3133411,0.4516907,0.3471683,0.2498068,0.3441698,"chr10"
"cg11986813",0.05991677,0.08752339,0.0468099,0.06389479,0.07465852,0.06888644,0.06325427,0.03092725,0.02951991,0.04247651,0.05457101,0.05754255,0.0264965,0.06980325,0.03327105,0.03795055,0.02627169,0.05548591,0.04756695,0.09008043,0.05001692,0.06930245,0.06054591,0.03210212,0.04244898,0.03943507,0.1103708,0.03923304,0.06999041,0.02632631,0.02646982,0.0225796,0.02584746,0.02487521,0.06530276,0.03983652,0.06095007,0.01572514,0.02142224,0.05644066,0.0447355,0.05417663,0.05496807,0.04777289,0.0235658,0.1162698,0.03000183,0.06606183,0.02000693,0.03806444,0.09546278,0.1281573,0.05086411,0.06859383,0.05347892,0.06339013,0.0577661,0.07812094,0.0620155,0.02859948,0.03313164,0.03526697,0.08263236,0.06195374,0.02752253,0.035026,0.03285607,0.04901239,0.02933637,0.05149444,0.03101622,0.06405133,0.0644566,0.0508411,4.298487e-05,0.0356519,0.07242004,0.02406107,0.1318104,0.04372252,0.01568951,0.04284727,0.0367825,0.0131815,0.03867138,0.05876352,0.03096457,0.02017379,0.04506142,0.05654102,0.06249149,0.04157696,0.05996315,0.07747832,0.01910697,0.100794,0.02439334,0.04896951,0.0171493,0.02312555,0.02582389,0.04718991,0.05303252,0.02091402,0.04086616,0.03154812,0.04235118,0.08833281,0.03273503,0.06151323,0.02094586,0.04484255,0.03604531,0.05475632,0.04259018,0.06963862,0.01582531,0.02957474,0.01768369,0.05294652,0.02233235,0.04690117,0.1042962,0.039093,0.1268221,0.02836691,0.05295755,4.298487e-05,0.02378174,0.09435006,0.03049178,0.04765549,0.09917007,0.06132773,0.02438345,0.01746752,0.0244171,0.03884917,0.04695986,0.04613255,0.02487847,0.047981,"chr10"
"cg20403498",0.01824288,0.01582757,0.01600199,0.0187156,0.01992299,0.03325123,0.01765808,0.01688005,0.02648913,0.01606821,0.01543796,0.02138341,0.01352156,0.02994057,0.01713838,0.02942508,0.01867169,0.01890215,0.02572559,0.02842698,0.01843145,0.03354688,0.03052079,0.01692011,0.02233929,0.02532654,0.03773817,0.03836241,0.02835142,0.02928067,0.03953931,0.01769014,0.03214985,0.02214727,0.01692942,0.01522041,0.02249685,0.02233706,0.03039226,0.01419429,0.03046581,0.02024291,0.03357138,0.02982048,0.02306219,0.02770244,0.0220919,0.03071127,0.02721695,0.02599049,0.02533116,0.02307211,0.01788204,0.01340363,0.0361809,0.04103521,0.03212121,0.01407473,0.01613801,0.02102865,0.02039604,0.01947886,0.02674162,0.02501846,0.01774312,0.02449889,0.01658589,0.02676483,0.02391441,0.0206999,0.04044075,0.01797641,0.02253004,0.02105007,0.0254022,0.01028101,0.02103423,0.01339676,0.01651376,0.03894958,0.01281647,0.02393359,0.04108299,0.01672368,0.01870324,0.01087596,0.02141705,0.02150823,0.02221844,0.0342651,0.04488276,0.03968629,0.0136537,0.02245749,0.02166031,0.02311582,0.03223935,0.01940733,0.02207583,0.0292988,0.02501222,0.0281746,0.03436451,0.02164163,0.01615416,0.02789467,0.03327224,0.01881763,0.01481729,0.0215576,0.01828864,0.0257732,0.03274927,0.02680713,0.03506675,0.02987129,0.0148219,0.0337634,0.02906764,0.02783029,0.01723499,0.01842349,0.01261415,0.01948514,0.02778335,0.01958877,0.03466725,0.02914991,0.02052048,0.02293451,0.02641254,0.02263134,0.02203009,0.01593595,0.03981593,0.02339672,0.01312735,0.01509493,0.02154036,0.03056666,0.01857349,0.02237177,"chr10"
"cg26298192",0.9047769,0.7697028,0.8501591,0.9585709,0.826025,0.9126229,0.8680585,0.8240204,0.8673955,0.8827385,0.9183777,0.9029544,0.8440305,0.9013722,0.9143351,0.8287261,0.8653047,0.7843741,0.7633913,0.9011139,0.927618,0.8713703,0.8365567,0.8091063,0.7405356,0.8051567,0.9024318,0.8360588,0.7754897,0.890665,0.8226737,0.9414952,0.910185,0.9302504,0.8775716,0.8430369,0.8390933,0.911491,0.8801523,0.8925938,0.8601746,0.9135087,0.8232649,0.8391835,0.9041546,0.8434086,0.8428495,0.9662533,0.933904,0.8389466,0.8413872,0.8866142,0.8975411,0.9296885,0.9081169,0.7993798,0.7493805,0.9016321,0.8717943,0.8115765,0.9075735,0.8939516,0.9016778,0.8310277,0.8465355,0.8011591,0.8711507,0.8921229,0.9251356,0.8409112,0.9407414,0.8455453,0.8497207,0.8347698,0.8577645,0.9068015,0.7876897,0.9030106,0.8882421,0.8261864,0.8276023,0.8277463,0.9331336,0.8298982,0.8934446,0.9077326,0.8314906,0.8491732,0.899127,0.8136509,0.8775635,0.8831432,0.8572389,0.7991231,0.8155665,0.8361221,0.9024287,0.8582639,0.9208348,0.9090291,0.870421,0.8552441,0.7500852,0.8884544,0.7622909,0.9271967,0.847194,0.8595288,0.9514031,0.8929445,0.9172653,0.7948734,0.8991869,0.8456701,0.772553,0.784238,0.8357794,0.792997,0.802312,0.9330333,0.8980272,0.7923806,0.836702,0.8736445,0.8532476,0.8464217,0.8113605,0.7995263,0.8866341,0.809858,0.8888696,0.8778437,0.9080068,0.8857444,0.8787543,0.9071923,0.8756851,0.8039789,0.8541968,0.8906032,0.9336099,0.875785,"chr10"
"cg06207682",0.043572,0.05384982,0.09028659,0.06153367,0.07427692,0.06208489,0.0715754,0.06455911,0.08609602,0.09575473,0.1175252,0.09118371,0.05931639,0.06585607,0.05648154,0.08236954,0.0524187,0.0870146,0.1045693,0.08516097,0.04746035,0.08214078,0.09473445,0.04455034,0.06189249,0.04802778,0.09267075,0.1282038,0.1109687,0.1010395,0.09978409,0.08559336,0.1199189,0.06694004,0.06016932,0.05442065,0.06682811,0.04089423,0.1063954,0.06928247,0.08322634,0.07251638,0.05793698,0.1175417,0.1050495,0.05985456,0.05582838,0.06361007,0.06441264,0.06599791,0.06508359,0.1184736,0.04434867,0.06979209,0.05740295,0.07050445,0.09250289,0.09073851,0.09604336,0.05687314,0.03922162,0.08990815,0.08499782,0.05625137,0.1255297,0.0605531,0.07373412,0.1111133,0.06405732,0.05103155,0.08082372,0.09634269,0.06985524,0.05250582,0.04725491,0.09925961,0.1010223,0.04037637,0.04268956,0.08770202,0.05888354,0.0990483,0.06821809,0.1013015,0.06002975,0.08589925,0.06356847,0.05151485,0.1062266,0.05889683,0.07571514,0.07855804,0.03941711,0.09976105,0.06787218,0.07054516,0.1049394,0.06891831,0.09618853,0.09739451,0.06590651,0.07378846,0.03744238,0.06819886,0.08141536,0.05361751,0.08581047,0.07823082,0.09661633,0.1095763,0.04775031,0.06324356,0.05946006,0.06900499,0.06235023,0.06837814,0.04896534,0.08773544,0.03992166,0.08103385,0.05914779,0.0841296,0.04722299,0.07297509,0.05636868,0.06695394,0.08079908,0.05816597,0.06711465,0.04175745,0.07610946,0.1441873,0.1004885,0.06870036,0.05576791,0.08948221,0.05956293,0.08541951,0.09520034,0.08391352,0.0471571,0.1084052,"chr10"
"cg10708548",0.02381934,0.01802148,0.01251493,0.02088605,0.005178775,0.03773527,0.02164217,0.02239034,0.02330107,0.02758905,0.02175148,0.04085981,0.01200937,0.0108356,0.01540969,0.02389648,0.02638456,0.03543143,0.006991876,0.02156367,0.024537,0.1109019,0.01418278,0.02460923,0.02126089,0.01286831,0.06389656,0.01978513,0.0374815,0.01374648,0.04270611,0.03120546,0.01383299,0.03323966,0.02645115,0.02935689,0.02264269,0.02071256,0.02907787,0.02477752,0.03696166,0.02339482,0.008095378,0.02277066,0.02145685,0.009104499,0.008730226,0.03009932,0.07128652,0.01521977,0.01132277,0.0009865225,0.01825395,0.05146436,0.05062407,0.02810367,0.02779103,0.01038668,0.02078061,0.01274846,0.01231322,0.008860547,0.04740724,0.0492527,0.01517633,0.03049883,0.02452585,0.01938597,0.01837188,0.03424779,0.04317672,0.02131084,0.02276344,0.02593605,0.03648104,0.01925353,0.02222347,0.007071612,0.02736335,0.03647363,0.007669113,0.01288287,0.06183917,0.005059474,0.02968003,0.03754182,0.01283507,0.0005014556,0.02099181,0.01641428,0.02576504,0.05288073,0.02154355,0.03184316,0.01983998,0.01420063,0.0257433,0.02734469,0.0405135,0.02950347,0.01794718,0.0311187,0.01174937,0.01438314,0.02541642,0.05101114,0.02157908,0.01631244,0.01741341,0.0473956,0.05041025,0.02883451,0.03843187,0.02000059,0.005411973,0.03923036,0.01459108,0.02896028,0.02898575,0.03734922,0.03662949,0.03330592,0.0165132,0.01763493,0.0202176,0.02604835,0.02360506,0.004584289,0.01172055,0.02789176,0.007357661,0.01593874,0.01443175,0.03052335,0.02990013,0.02258907,0.01553257,0.02907726,0.02373521,0.04354085,0.01530941,0.007153875,"chr10"
"cg21637909",0.9022535,0.8658366,0.8860267,0.9334474,0.8089194,0.9195856,0.9014083,0.926968,0.8508369,0.9048863,0.861488,0.6785187,0.8670804,0.9163661,0.8817615,0.853048,0.8622041,0.6998738,0.8147145,0.8776345,0.916299,0.828299,0.8994232,0.8380106,0.9023455,0.8551588,0.8920627,0.907464,0.8242749,0.892638,0.9341716,0.8174579,0.9287094,0.9209123,0.8525481,0.9249861,0.871124,0.9381454,0.9374702,0.6269232,0.8705881,0.8810584,0.8848493,0.8942873,0.8751518,0.867676,0.8253096,0.9343697,0.9332917,0.8577198,0.8756074,0.9169071,0.9186583,0.7571015,0.8746575,0.8919446,0.8142979,0.822652,0.8744917,0.8693201,0.8525374,0.9050719,0.7336075,0.86992,0.8310061,0.8798162,0.9254324,0.9119469,0.8958296,0.8382337,0.9344174,0.8856359,0.8669784,0.7482728,0.9096213,0.7027961,0.8640961,0.959387,0.9258803,0.8792916,0.8508171,0.8920753,0.8894731,0.9307041,0.9414501,0.9375397,0.8268694,0.8982223,0.9289311,0.8464935,0.9442421,0.8949725,0.9562294,0.7999482,0.9003734,0.8861237,0.9383459,0.8996136,0.8938586,0.9254832,0.8969039,0.9308112,0.7503217,0.8494654,0.7972193,0.8963827,0.9131137,0.8604083,0.9379541,0.9170515,0.7899502,0.8929302,0.9052741,0.9117162,0.8431096,0.8547232,0.8891769,0.8455068,0.8839404,0.8864044,0.8909495,0.7938561,0.8116464,0.9071386,0.8429687,0.926797,0.8426798,0.8999052,0.9118428,0.8559093,0.822262,0.8886678,0.7963244,0.8828929,0.9078553,0.9263651,0.798925,0.858538,0.8596832,0.8978001,0.9138873,0.8393328,"chr10"
"cg21384402",0.05095822,0.03262403,0.02598222,0.02288744,0.06012321,0.05260686,0.08374991,0.04876245,0.05871915,0.05178273,0.02587156,0.03912732,0.04135031,0.06497356,0.02693672,0.04985607,0.03767205,0.06173089,0.08175941,0.05366088,0.02398551,0.03764486,0.04223118,0.06749752,0.0295693,0.04338945,0.04897073,0.05938428,0.04313659,0.08209981,0.02963569,0.04447439,0.05358956,0.03124289,0.04237005,0.04019546,0.03131191,0.0174607,0.05463632,0.02230157,0.04149831,0.02704877,0.06091718,0.0615218,0.03972874,0.04794167,0.04220857,0.02627422,0.03477496,0.03014643,0.07038278,0.02687493,0.02865365,0.02162593,0.03987515,0.04180523,0.0536124,0.03981429,0.06102307,0.04363735,0.0362612,0.04158189,0.0361978,0.04713039,0.06338563,0.04497023,0.02787797,0.03738787,0.01990472,0.04115528,0.02960764,0.03061345,0.02817558,0.04566074,0.03034994,0.04569456,0.03486147,0.02904227,0.04404911,0.07718121,0.08691363,0.0474321,0.05670692,0.05351541,0.02651417,0.02299167,0.05589841,0.03501704,0.04144879,0.04805338,0.07600983,0.05982434,0.04294317,0.04913721,0.02553135,0.04362186,0.06565102,0.03668345,0.05203101,0.03892535,0.04313839,0.06019417,0.05806925,0.05709706,0.05694159,0.04073143,0.07179974,0.0262759,0.05930595,0.04724015,0.03338122,0.05444646,0.04450321,0.03078193,0.06820446,0.1033597,0.03120165,0.05679578,0.02900217,0.03474241,0.02534319,0.05583179,0.03606268,0.07320821,0.03396011,0.06212414,0.05276309,0.04388077,0.0379826,0.02172693,0.05344281,0.05396183,0.04762547,0.0162193,0.05119056,0.03677373,0.04007068,0.04083924,0.05427547,0.0310255,0.03171571,0.04153441,"chr10"
"cg03346119",0.8427153,0.8343905,0.8845213,0.8816695,0.8895195,0.7904936,0.8844174,0.9305469,0.9501824,0.9554851,0.8570345,0.9228262,0.9367499,0.8992607,0.8918662,0.9348095,0.8759738,0.9538386,0.8464877,0.8960042,0.8619271,0.8290396,0.8419531,0.8773704,0.9055245,0.9285934,0.8306161,0.8847588,0.8760893,0.9195527,0.8442137,0.7982924,0.8838774,0.807417,0.9462621,0.8571945,0.9163112,0.7376364,0.919323,0.9437016,0.9145121,0.8816163,0.8932401,0.9389402,0.9325264,0.8392868,0.8686457,0.8580563,0.9077703,0.8329169,0.9522264,0.8705626,0.8699497,0.8524668,0.8635233,0.8526632,0.8591294,0.8246385,0.8524166,0.895502,0.8476652,0.8638179,0.9222014,0.9336896,0.9063067,0.8340516,0.906413,0.9007209,0.7711457,0.9203331,0.9030483,0.9497494,0.8427409,0.9142338,0.7801757,0.9230019,0.8679444,0.8439654,0.7767249,0.9192453,0.8365149,0.8841743,0.854301,0.9049306,0.7999447,0.8932642,0.8413675,0.9113852,0.8578398,0.9169005,0.9282286,0.7492267,0.9094544,0.9364174,0.8549151,0.9437631,0.9173326,0.8409711,0.9284891,0.8222374,0.9202149,0.9102883,0.9400321,0.8844234,0.8950782,0.851709,0.8829966,0.8926713,0.802372,0.8407994,0.8790274,0.841201,0.7654705,0.8391018,0.8967372,0.915615,0.7742097,0.9239663,0.8965815,0.8193586,0.7752479,0.9452954,0.8804496,0.8759454,0.8193612,0.9368151,0.9053551,0.883534,0.9016,0.818153,0.9474432,0.8945077,0.845076,0.8653332,0.8392789,0.865612,0.9369422,0.9444095,0.9549352,0.8681841,0.7509321,0.8635499,"chr10"
"cg21693748",0.8943268,0.9417073,0.9205869,0.8751098,0.8619109,0.8859084,0.9126588,0.8744115,0.8064303,0.8522642,0.8680673,0.913362,0.8549135,0.8415577,0.8819612,0.8638125,0.8979499,0.9166356,0.8283925,0.8531985,0.912492,0.8924152,0.8566291,0.94961,0.8503388,0.9012264,0.8945724,0.8929032,0.8671174,0.9094399,0.8344557,0.8411153,0.8713649,0.821606,0.8910071,0.8519212,0.8640295,0.9171599,0.8682174,0.9361752,0.9000661,0.9392355,0.878201,0.9105077,0.8682859,0.8813695,0.8709111,0.8763313,0.8533729,0.8762343,0.7984459,0.8485899,0.8893178,0.9506072,0.8714782,0.9229549,0.9407874,0.9292811,0.9243955,0.9177897,0.870554,0.9341753,0.8431359,0.8924035,0.8792948,0.9008814,0.8836662,0.8501117,0.8605142,0.8795061,0.8626441,0.8877507,0.8900936,0.8923866,0.8705932,0.8815715,0.8284258,0.8895563,0.8409986,0.8788898,0.8452509,0.8780163,0.8902067,0.8866613,0.8426637,0.9131785,0.8955422,0.8302361,0.8577161,0.9227693,0.8658137,0.9050279,0.8032316,0.8875303,0.9012555,0.8809628,0.8926189,0.8538554,0.8846984,0.8386123,0.8404877,0.8095352,0.8541451,0.9290574,0.9198734,0.851709,0.8279084,0.9337974,0.8933083,0.9078157,0.8137121,0.8786033,0.8872746,0.9369884,0.9077873,0.7889213,0.828555,0.8661117,0.8264539,0.7989662,0.8785203,0.9014025,0.9073697,0.8324045,0.9485605,0.8684256,0.8593469,0.8709617,0.8921807,0.9440097,0.9339573,0.8560734,0.88311,0.8606821,0.8651113,0.8877731,0.9372314,0.7898066,0.8550879,0.8825684,0.8761385,0.9219781,"chr10"
"cg14525923",0.8536524,0.8787336,0.8291676,0.8229342,0.9218029,0.8741943,0.8554277,0.9053163,0.8274539,0.8952214,0.8934787,0.8868063,0.8678802,0.8715814,0.8863793,0.9119399,0.8790601,0.8694296,0.8704012,0.8318372,0.8557978,0.8987464,0.9064573,0.8829748,0.8585079,0.9047963,0.8424294,0.878761,0.8366961,0.8262521,0.8351736,0.8871773,0.8527791,0.8528678,0.9158565,0.8813092,0.8527964,0.858604,0.9013398,0.9231712,0.8411493,0.9245016,0.9068206,0.9164739,0.8515708,0.9221675,0.9376016,0.8678946,0.853383,0.910485,0.914654,0.8757461,0.9099937,0.8623564,0.8630585,0.8212778,0.8536755,0.8879625,0.8834591,0.8986886,0.8676015,0.8851951,0.8567833,0.8544262,0.8825491,0.9400769,0.8143895,0.8994534,0.8811167,0.9181167,0.9201938,0.9088991,0.8858378,0.9137239,0.9297858,0.8248264,0.8717763,0.8635,0.9140802,0.8946084,0.8589045,0.8508394,0.8241514,0.8813268,0.8243403,0.9054522,0.9264417,0.9143603,0.8956532,0.8691497,0.8951141,0.8933805,0.8554195,0.9188376,0.8725822,0.9141035,0.884692,0.8448101,0.841808,0.9073004,0.9208988,0.8392819,0.8415756,0.8816055,0.8727191,0.784292,0.878539,0.9231774,0.8746652,0.8275088,0.8838499,0.8259036,0.8379739,0.8952649,0.9075568,0.8431912,0.7378607,0.9087636,0.8305835,0.8639661,0.92453,0.9044483,0.8993059,0.908988,0.8687939,0.8614179,0.8700495,0.861968,0.9077747,0.8906598,0.9029466,0.8218944,0.869585,0.9239406,0.8480299,0.7856807,0.8948707,0.8885262,0.8769115,0.8518458,0.8648393,0.8447709,"chr10"
"cg12335414",0.9834656,0.9812701,0.9908274,0.9819909,0.97404,0.9797077,0.9860287,0.9811118,0.9810673,0.9744131,0.9769793,0.9828667,0.9791995,0.9783364,0.9828814,0.9795837,0.986316,0.9783155,0.9745811,0.9758743,0.9861448,0.9833533,0.9757841,0.9839807,0.9811523,0.9804867,0.9815687,0.9797152,0.9805508,0.9840821,0.9874494,0.9835141,0.9735504,0.9855032,0.988376,0.9829841,0.986421,0.9865727,0.9731954,0.9789913,0.9681013,0.981449,0.9794134,0.9769184,0.9828202,0.9812661,0.9858343,0.9903714,0.9741137,0.9803992,0.9665728,0.9612637,0.9810112,0.9830698,0.9771082,0.9779691,0.9763548,0.9841999,0.969966,0.9865393,0.9823607,0.9885289,0.9804486,0.9820183,0.9666467,0.9717693,0.9865172,0.9827657,0.9884051,0.9791254,0.9805133,0.9876163,0.9822331,0.9793131,0.9823366,0.9804418,0.9822243,0.9891472,0.9785137,0.978896,0.9759179,0.9747811,0.9780441,0.9849888,0.9885426,0.9715863,0.9811146,0.9570325,0.9897534,0.9767789,0.975148,0.9836406,0.9857105,0.9818077,0.9880184,0.9841159,0.9713633,0.9828777,0.9841504,0.9795702,0.986871,0.9756331,0.969797,0.9839929,0.9774704,0.9646985,0.9776501,0.987092,0.9845191,0.9823525,0.9829721,0.9789714,0.9858173,0.9827819,0.9794221,0.9720552,0.9801044,0.98018,0.9809416,0.9830466,0.9855519,0.98236,0.9824433,0.9720896,0.9851033,0.9785047,0.9779315,0.983673,0.9831156,0.9837741,0.9802456,0.9771042,0.9821961,0.9883399,0.9782024,0.9791846,0.9558001,0.9753916,0.9832502,0.9804133,0.9891007,0.9847746,"chr10"
"cg13228314",0.7543713,0.7778469,0.7681686,0.7584287,0.7249536,0.7684662,0.7758604,0.7678761,0.6802627,0.7994164,0.8496069,0.8329048,0.7333972,0.7887439,0.7910779,0.7082967,0.6789483,0.8028586,0.6976527,0.7379711,0.8190945,0.7618051,0.7339641,0.7256367,0.8056773,0.7136965,0.8369184,0.7817721,0.7854262,0.6996578,0.8087771,0.7827359,0.7098801,0.7813829,0.7495535,0.6112989,0.7461052,0.7181026,0.7216419,0.8493625,0.8070981,0.8393689,0.6897844,0.6805651,0.6199686,0.6773986,0.8865984,0.8345313,0.7991566,0.7522603,0.7905174,0.7570887,0.6504691,0.8445079,0.759505,0.6723124,0.6717219,0.7630812,0.8405384,0.8373362,0.7441216,0.8226687,0.7340554,0.7138992,0.6031405,0.722094,0.8579378,0.636784,0.6577795,0.8298752,0.83563,0.7110864,0.7387717,0.7158635,0.7553974,0.7588673,0.7041256,0.766526,0.8056386,0.7892464,0.7601396,0.7433782,0.8052554,0.8405068,0.6492167,0.8283543,0.7323011,0.7381664,0.6694521,0.7803901,0.7438189,0.6510902,0.713295,0.7540291,0.7779568,0.76809,0.7599211,0.8026451,0.7800631,0.7890891,0.6976378,0.815738,0.6866505,0.8097568,0.8088382,0.7953718,0.6648753,0.7401307,0.770679,0.825015,0.8015235,0.754784,0.7631283,0.8325814,0.7599201,0.6797805,0.8364158,0.6616951,0.8122716,0.851426,0.6272974,0.7145227,0.8200316,0.8020411,0.7733586,0.7666302,0.6788352,0.7620787,0.746094,0.6881729,0.7769493,0.7349173,0.859251,0.8138032,0.6148539,0.7502224,0.7894295,0.755692,0.8412162,0.7410098,0.8304896,0.7578606,"chr10"
