,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg00861945,0.6521188,0.6268256,0.6853422,0.6884495,0.6078654,0.6684866,0.6537431,0.6510308,0.6297197,0.7078183,0.6941855,0.6748253,0.7049636,0.6676005,0.6855818,0.6066739,0.6604329,0.6357278,0.5787667,0.7191492,0.6429328,0.6300653,0.6440217,0.6514973,0.6194227,0.6216056,0.6332497,0.638904,0.6931538,0.6030207,0.6951222,0.6830451,0.6713642,0.6638752,0.6368549,0.6331195,0.6167186,0.6291538,0.7056559,0.6685737,0.6092138,0.634057,0.6686276,0.6530998,0.6718481,0.6380672,0.6549287,0.612623,0.6490326,0.6521127,0.662408,0.6206045,0.6621822,0.5811106,0.6278912,0.5496916,0.5929124,0.6491764,0.6460567,0.6379775,0.6015551,0.698629,0.6232427,0.6427867,0.6050768,0.7023197,0.6573518,0.7094141,0.6411183,0.6698761,0.6751676,0.6828998,0.616925,0.6284646,0.6152853,0.6852088,0.635237,0.6605406,0.593099,0.6968904,0.620073,0.6566854,0.6899719,0.6663101,0.6879465,0.6942752,0.6534649,0.6485355,0.6787623,0.6693136,0.6937874,0.6376265,0.6329029,0.6459394,0.6736153,0.6627328,0.7213876,0.6932805,0.6928238,0.6796202,0.643335,0.6446159,0.6245649,0.6242958,0.6375766,0.6323719,0.6335515,0.6166464,0.6950801,0.6994492,0.6665928,0.587439,0.6360626,0.6619304,0.6042387,0.6252675,0.6756746,0.6097452,0.6505749,0.6742357,0.6285677,0.6190749,0.6461709,0.6416728,0.6382616,0.6426384,0.6246355,0.6033503,0.6425554,0.5782443,0.6562607,0.677508,0.6430276,0.6413132,0.6692127,0.6733731,0.6123913,0.6394841,0.6969778,0.6186708,0.6479427,0.6540537
cg05533922,0.2877797,0.2536253,0.3561926,0.357226,0.3283141,0.2864481,0.3079591,0.3341697,0.2937401,0.3648652,0.2380606,0.3443574,0.3116535,0.3450754,0.324426,0.2641737,0.2868091,0.3101836,0.2709642,0.3258876,0.2947902,0.2794211,0.3838938,0.2963211,0.3188486,0.3208357,0.3084831,0.4022195,0.3339261,0.2877361,0.2677162,0.2743142,0.3766737,0.3461797,0.3521297,0.2896733,0.2509064,0.3898004,0.3446857,0.3424679,0.3267259,0.3204516,0.3479058,0.361773,0.4058378,0.2977835,0.3070173,0.3102052,0.3198097,0.3448405,0.2767774,0.3253557,0.2890448,0.1952544,0.2857863,0.2461342,0.2862241,0.3451125,0.3772883,0.2893701,0.2685544,0.3232136,0.2700643,0.2786623,0.2640073,0.3360506,0.2911775,0.3560545,0.3329543,0.290198,0.3590574,0.3441685,0.3665643,0.279821,0.2728566,0.3271285,0.2997449,0.332954,0.2903765,0.3852933,0.3145086,0.3067262,0.3815774,0.3465069,0.2432137,0.2810268,0.2637802,0.2724629,0.390879,0.3398252,0.3284225,0.2801125,0.2693941,0.2873391,0.3208906,0.3651418,0.2957666,0.2791448,0.3323009,0.3173389,0.2810193,0.3647739,0.2504703,0.3232842,0.3344638,0.2881429,0.2691637,0.2595606,0.3772514,0.3424822,0.3200715,0.3336688,0.3184994,0.2344815,0.2882735,0.2771409,0.2853911,0.2806228,0.3030508,0.3220647,0.3232585,0.3026584,0.2709181,0.2441079,0.2851135,0.299,0.3052991,0.2344803,0.3519689,0.2449329,0.3810592,0.3089489,0.3041977,0.2922936,0.3654395,0.2981369,0.323004,0.2800378,0.3134914,0.2942281,0.3129455,0.3567797
cg10105623,0.983335,0.975556,0.9775663,0.9819343,0.9686267,0.9691683,0.9732802,0.9731657,0.9741751,0.9700652,0.9831658,0.9786289,0.9718341,0.979024,0.9729972,0.9655244,0.9824385,0.9709138,0.984026,0.9811152,0.9760033,0.9730723,0.9660419,0.9793559,0.9777361,0.9768567,0.9700511,0.9686388,0.9756526,0.9778337,0.9645368,0.97101,0.9636065,0.98232,0.9803939,0.987973,0.9776681,0.9817752,0.9735853,0.984197,0.9776554,0.9839957,0.9790531,0.9733596,0.9751313,0.9688567,0.9775091,0.9770209,0.9617073,0.9772328,0.9589526,0.9842751,0.9765448,0.9818202,0.9729098,0.9704539,0.9819893,0.9811659,0.9644751,0.9790381,0.973123,0.9849198,0.9689512,0.9831761,0.9694488,0.9792004,0.9772601,0.9778998,0.9781303,0.9811659,0.9767035,0.972723,0.9753617,0.9773661,0.9840465,0.978812,0.9756993,0.9812167,0.9756804,0.9558658,0.9719514,0.9868704,0.9792886,0.9620929,0.9786029,0.9766188,0.9712597,0.9714556,0.9843581,0.9758484,0.957941,0.9671713,0.977143,0.9769841,0.9844536,0.981461,0.9614092,0.9708496,0.9654868,0.975174,0.9825069,0.9709565,0.9737981,0.9699838,0.9741664,0.9599187,0.949754,0.981122,0.9864933,0.9754888,0.9606023,0.9739119,0.9772131,0.9706731,0.982238,0.9608596,0.9780298,0.9656297,0.9809657,0.9635657,0.9793045,0.9746921,0.9760154,0.9684219,0.9714155,0.9619853,0.960174,0.9714405,0.9751149,0.9814928,0.9703905,0.9659627,0.97231,0.9816433,0.9748928,0.9729577,0.9771077,0.9710619,0.9768505,0.9663794,0.9762107,0.979276
cg15245120,0.02524269,0.0278322,0.03039088,0.01851206,0.03162885,0.03815157,0.033958,0.0320011,0.0190871,0.02567838,0.02560255,0.03217489,0.01803235,0.02416733,0.01683273,0.02821091,0.02925819,0.04122326,0.03588155,0.03640727,0.03012994,0.03392512,0.03055103,0.01801137,0.0285509,0.0346957,0.04371705,0.02709218,0.03604615,0.03078203,0.03276135,0.03967988,0.03341563,0.03962241,0.03418353,0.02305645,0.03539394,0.02452535,0.03010582,0.02628358,0.03053855,0.0407617,0.03789143,0.03414598,0.03180841,0.02095324,0.03873524,0.01836271,0.03138091,0.03302929,0.03066595,0.01903601,0.03078404,0.02820397,0.0404486,0.03002502,0.04161545,0.02507678,0.02372421,0.02548996,0.01886426,0.02362617,0.02372126,0.04016316,0.02922559,0.03758605,0.03072852,0.03257629,0.02038104,0.02719102,0.03077752,0.02217956,0.03410541,0.02297607,0.0393594,0.03086747,0.03562145,0.0245709,0.02914482,0.03052155,0.03193544,0.03175908,0.0366594,0.02778572,0.03248032,0.02808653,0.03306226,0.02695251,0.02110941,0.0322003,0.03145518,0.03493235,0.0139962,0.03049881,0.02218126,0.03023845,0.02998132,0.02612596,0.04231032,0.02608943,0.02334339,0.0422749,0.04664724,0.03224405,0.0277073,0.03009386,0.02935179,0.02695323,0.02345808,0.02928008,0.02860178,0.03354899,0.03278614,0.02466877,0.03053037,0.02702942,0.03223281,0.03227725,0.03953582,0.03652675,0.03335188,0.03244508,0.02911681,0.03037162,0.03012321,0.0333717,0.03868066,0.03037565,0.02862632,0.03556813,0.03629159,0.03782526,0.0307333,0.02967515,0.03161002,0.02006289,0.01813514,0.03255427,0.02776504,0.03171711,0.02280698,0.0220001
cg07996485,0.945312,0.9282933,0.9500215,0.9380581,0.9147337,0.9572713,0.9053922,0.9131433,0.9414366,0.9361523,0.9319199,0.9380194,0.9469637,0.9336776,0.8858558,0.9338309,0.9422219,0.9507144,0.9012119,0.9225939,0.9454039,0.92167,0.9320993,0.927272,0.9226201,0.9331803,0.9092822,0.9116887,0.9318894,0.9131285,0.9369442,0.9668795,0.9408601,0.9383006,0.9251632,0.9592275,0.9662387,0.9650406,0.917016,0.9315427,0.9568936,0.9619498,0.9315341,0.8825668,0.9123721,0.9451338,0.9462281,0.9647628,0.948985,0.9288591,0.9182965,0.9110749,0.9582687,0.9394643,0.9399969,0.9651616,0.9440798,0.9576976,0.9164791,0.9155072,0.9338584,0.9654517,0.9510041,0.916528,0.9318551,0.9481418,0.9338239,0.9378102,0.9476509,0.9176784,0.9398281,0.9281776,0.9132955,0.9215452,0.9363414,0.9313731,0.9057522,0.9613885,0.9111866,0.9041689,0.9237777,0.9070984,0.9324419,0.9270865,0.9194476,0.9402919,0.9717857,0.9236826,0.9451969,0.924339,0.952391,0.9306561,0.9397866,0.954291,0.9627046,0.9230546,0.9546623,0.9268013,0.9556582,0.9307078,0.9173036,0.90375,0.9257212,0.9222704,0.9210002,0.9577051,0.9145752,0.9428961,0.9591766,0.9372118,0.9406495,0.9714978,0.8959876,0.940676,0.9576797,0.9159302,0.8962326,0.9229415,0.9570024,0.5533996,0.9147673,0.9204446,0.9363244,0.8950064,0.944549,0.9126235,0.9439504,0.9051156,0.8723476,0.9286156,0.9214677,0.8727473,0.9160023,0.9415947,0.948206,0.9407394,0.9296213,0.9634518,0.9371949,0.9701289,0.9450928,0.9290218
cg14259902,0.6487837,0.6213833,0.6246768,0.6870555,0.5921479,0.6691109,0.6772523,0.6606212,0.5796288,0.6730575,0.712917,0.7059272,0.6838338,0.6123956,0.6654529,0.6571228,0.6502548,0.6310281,0.5683287,0.6384244,0.6795511,0.7148118,0.6545373,0.6817901,0.6093227,0.6324903,0.7052165,0.6876818,0.6578251,0.6261147,0.5966968,0.6998457,0.6627286,0.6750674,0.6441911,0.583805,0.6035781,0.6698628,0.6965426,0.7464002,0.6431165,0.666297,0.6717559,0.7127456,0.6925993,0.6921217,0.6780691,0.7359245,0.7688061,0.6707353,0.6518974,0.6559401,0.6262459,0.6917598,0.6931358,0.6113764,0.6026649,0.6789646,0.7117634,0.6343296,0.6611539,0.6706206,0.6540771,0.6167531,0.5606643,0.627987,0.6889571,0.6925302,0.6572789,0.678713,0.6505645,0.6575072,0.654678,0.6798555,0.6493318,0.7448693,0.623522,0.7077965,0.5897308,0.7018147,0.6251262,0.6334837,0.6947062,0.6344488,0.6283193,0.633865,0.6277546,0.5970308,0.6860315,0.7045543,0.6105812,0.6488951,0.677823,0.6384609,0.659962,0.633813,0.635967,0.6292515,0.703217,0.6702761,0.6963347,0.5904465,0.5986981,0.699692,0.6084399,0.6693047,0.5767887,0.6457467,0.6670042,0.6622228,0.6501187,0.6412628,0.6735793,0.6689175,0.6318758,0.57124,0.6252143,0.5689896,0.6260095,0.6432329,0.7070176,0.696197,0.6458921,0.6616874,0.6634928,0.665108,0.5949026,0.5436147,0.6777803,0.6255977,0.7093014,0.6129889,0.7120943,0.6943125,0.6386942,0.5972932,0.6676428,0.6471826,0.6823358,0.669388,0.7229482,0.6342626
cg27140982,0.9848533,0.986793,0.9911635,0.9873746,0.9813292,0.9779914,0.9871139,0.9819638,0.9857697,0.9752712,0.9829313,0.9826974,0.9754853,0.9825201,0.9894015,0.9851093,0.9891025,0.9808135,0.9719261,0.9853134,0.9888874,0.9843885,0.9840118,0.9904304,0.9785332,0.9846875,0.9737735,0.9780973,0.9749697,0.9732415,0.9759969,0.9829885,0.9844475,0.9863701,0.987025,0.9779328,0.9823442,0.9872808,0.9879165,0.9876065,0.9906759,0.9867855,0.9853643,0.9846529,0.9909674,0.9853542,0.9887382,0.9886826,0.9852251,0.9864199,0.9754571,0.9883014,0.9833601,0.9925507,0.9864536,0.9798838,0.9797817,0.9844644,0.9784968,0.9769333,0.9835363,0.9883329,0.9824038,0.9871068,0.9846872,0.9796745,0.99129,0.9796705,0.989422,0.9912027,0.9899157,0.9874184,0.9827423,0.9871882,0.9861974,0.9872965,0.9864739,0.9875141,0.992219,0.9797474,0.9852773,0.977888,0.9717242,0.9929838,0.9895228,0.9863787,0.9880381,0.9891735,0.9802443,0.9832467,0.9860717,0.9802914,0.990349,0.9818363,0.9805016,0.985319,0.9830821,0.9853498,0.9828405,0.9777933,0.9873876,0.9800411,0.9836901,0.9890358,0.989043,0.979376,0.9573325,0.984041,0.9812969,0.9844913,0.9854082,0.9861845,0.9799712,0.9856077,0.98938,0.9821572,0.9906891,0.9823456,0.9811679,0.9786825,0.9810156,0.9822051,0.9876816,0.9751216,0.9825547,0.9799953,0.976435,0.9737316,0.9792744,0.9745949,0.98824,0.9747059,0.9848441,0.9874203,0.9861561,0.98188,0.9901013,0.9816466,0.9848582,0.98684,0.9911356,0.9881382
cg13084049,0.03086608,0.02262911,0.02694243,0.04101562,0.03126,0.05042161,0.02583949,0.03162991,0.02950112,0.0297062,0.0338153,0.03251928,0.02389342,0.02377832,0.02021174,0.02986279,0.02440158,0.03444138,0.03185185,0.02533724,0.03320053,0.03686327,0.02452069,0.04352891,0.02142501,0.04118703,0.05751735,0.03972059,0.0388664,0.03941314,0.03856546,0.07109827,0.03576521,0.04719455,0.01817951,0.03893114,0.03619827,0.02904151,0.03728729,0.02402676,0.04042746,0.02972608,0.04056247,0.03891675,0.03090756,0.03809157,0.031719,0.03303085,0.03690037,0.03187563,0.022167,0.02540077,0.03409205,0.02293752,0.0507741,0.0411701,0.04470264,0.04686601,0.05856328,0.01374835,0.03741497,0.01688295,0.03487882,0.04075819,0.0373559,0.03618285,0.03592632,0.02746495,0.02740723,0.03419843,0.02439797,0.02017799,0.04049026,0.03591338,0.03188741,0.02756165,0.04171842,0.03323558,0.02316025,0.05007133,0.02318959,0.0278472,0.05068424,0.0302309,0.02475136,0.0185206,0.03039482,0.02986448,0.03688525,0.03843093,0.04243413,0.04687689,0.02251443,0.0341815,0.01875293,0.02387805,0.0294517,0.03861377,0.03327848,0.0390625,0.02789808,0.04192082,0.04484114,0.05085688,0.02503945,0.03659711,0.03401819,0.01642208,0.02954922,0.03001599,0.04232215,0.03067821,0.04269202,0.026703,0.01968732,0.02447641,0.0345531,0.04315139,0.01901743,0.04144041,0.03456761,0.02425186,0.0172432,0.02578269,0.02239959,0.04378598,0.03200219,0.0303858,0.02691175,0.03364986,0.03732462,0.02252673,0.04431952,0.02778952,0.04194926,0.02502541,0.02368363,0.02860559,0.04528515,0.03416149,0.04212474,0.03204404
cg14950834,0.003198665,0.009146788,0.007157537,0.009539929,0.003585877,0.01614896,0.008506616,0.008775522,0.01185019,0.008457535,0.01124313,0.007175005,0.009642302,0.01217488,0.008724723,0.0126369,0.01137472,0.0100029,0.01039169,0.01206117,0.00928442,0.02165994,0.01187867,0.006355932,0.005930041,0.008067742,0.01895142,0.008518579,0.001878706,0.01063331,0.01085351,0.01626324,0.0102909,0.01232693,0.00374837,0.00555639,0.01223851,0.01408048,0.002848211,0.007889766,0.01235708,0.003180428,0.008605658,0.007541041,0.008816958,0.01122999,0.0124269,0.0182478,0.01055508,0.001691933,0.0003699935,0.005788712,0.005133725,0.01056186,0.009099033,0.008163265,0.01368229,0.01071677,0.008978617,0.008512975,0.01018676,0.005186233,0.02720341,0.008173751,0.0008206812,0.01325698,0.007738871,0.0142697,0.01624277,0.01280154,0.0117969,0.008777539,0.009739601,0.01389283,0.01349875,0.007116464,0.01660396,0.01533232,0.0156824,0.00316762,0.01271019,0.007250704,0.008724195,0.005716302,0.007300953,0.007267086,0.007413624,0.01056286,0.01319261,0.01334754,0.004176562,0.01692585,0.008894352,0.01561994,0.004452555,0.01083393,0.008033665,0.008848263,0.01287456,0.01403305,0.008017006,0.01535821,0.007384571,0.004677823,0.01297716,0.01271607,0.01382796,0.005581188,0.01425467,0.009921214,0.01366759,0.005313765,0.01758653,0.0008886017,0.00549528,0.009559165,0.01836879,0.01083317,0.01474881,0.01094162,0.01326713,0.005008347,4.298487e-05,0.01233154,0.01391615,0.009335139,0.007908429,0.001050721,0.005141789,0.003808013,0.008561129,0.0134805,0.01038701,0.006691408,0.01125735,0.01373409,0.01109408,0.007452872,0.008548957,0.01573571,0.01039138,0.008214902
cg00503539,0.01977545,0.01614077,0.0338023,0.03136995,0.02960237,0.02419089,0.02561351,0.02000544,0.01578473,0.02532671,0.02477213,0.01386163,0.02422256,0.01296077,0.02834182,0.02844064,0.0314854,0.01840172,0.02350213,0.02374784,0.0211442,0.02669081,0.02765399,0.01339821,0.02007311,0.02550802,0.02223273,0.02544045,0.02228351,0.01670115,0.01815259,0.03706267,0.02550419,0.02032094,0.0121033,0.02568832,0.01662195,0.008101683,0.02591362,0.02166434,0.007008217,0.02637109,0.02507435,0.02830995,0.02491712,0.01722876,0.01784261,0.01514892,0.02425062,0.01516759,0.01960784,0.02118597,0.02289016,0.02442437,0.02143591,0.01396853,0.02675917,0.02532062,0.04715155,0.04380396,0.024385,0.01608849,0.0319281,0.02207198,0.01978639,0.02490525,0.01980788,0.02334778,0.006981024,0.02267658,0.02399137,0.01673732,0.01968479,0.02642067,0.02485127,0.02245976,0.01616407,0.01404175,0.02365538,0.02196634,0.02027027,0.02019774,0.03756563,0.01049731,0.0286906,0.02067698,0.01541201,0.02646761,0.01967005,0.01796539,0.01582734,0.03442392,0.01975714,0.0427957,0.01447728,0.01506336,0.03625217,0.01417121,0.01590602,0.02129056,0.01384784,0.02077023,0.0213093,0.02233861,0.03263813,0.03244412,0.02042986,0.01656906,0.03016208,0.03531856,0.01709776,0.02043442,0.04546231,0.01725013,0.01383722,0.01785267,0.02522202,0.02888023,0.01094616,0.02501695,0.01952278,0.01423386,0.02306552,0.01403919,0.02581729,0.02632258,0.0204683,0.02286392,0.02188212,0.03021258,0.02133897,0.03469818,0.01971951,0.02290076,0.02335798,0.01590774,0.02123428,0.01669067,0.02798165,0.02166929,0.01397566,0.03384022
cg18608964,0.9374167,0.9060443,0.9487225,0.9273445,0.8715402,0.9282596,0.938463,0.9094295,0.9111563,0.9113614,0.9441063,0.9233401,0.9489642,0.8931913,0.9457268,0.8985488,0.9006829,0.9297683,0.953215,0.9485664,0.9329151,0.9324732,0.9273105,0.9049455,0.9207173,0.9342846,0.9047804,0.933504,0.9330184,0.9261161,0.9196003,0.8657551,0.9305488,0.88144,0.9357998,0.946908,0.8783823,0.9646413,0.9158252,0.9137944,0.9236158,0.9610142,0.9495499,0.9329946,0.9321391,0.8905314,0.9245326,0.9459985,0.9161013,0.9184243,0.9293482,0.9362899,0.9009664,0.9226659,0.8963505,0.9104435,0.9299802,0.91547,0.9126599,0.9435373,0.9149039,0.9575565,0.935827,0.9432986,0.8783304,0.898336,0.9026187,0.9230019,0.9262453,0.931595,0.902379,0.9384863,0.9498717,0.9402389,0.8892776,0.9387229,0.9514835,0.9206023,0.9314212,0.9139461,0.9235297,0.9397053,0.9167275,0.9351816,0.9348442,0.9358255,0.930768,0.9346041,0.9347902,0.9040386,0.9295447,0.9179617,0.9614495,0.9251253,0.9576697,0.9356065,0.9343157,0.9214882,0.9203456,0.9243271,0.9622119,0.911882,0.9470725,0.9266803,0.9312472,0.8824894,0.8420971,0.965584,0.9233989,0.9305223,0.9350289,0.9416287,0.9375339,0.946172,0.9191878,0.910477,0.8961565,0.9409408,0.9058172,0.9302969,0.928263,0.9280626,0.9357913,0.9367726,0.9317484,0.9340943,0.9357655,0.9318296,0.8232836,0.9065717,0.9262676,0.9286461,0.9098951,0.9377579,0.8914964,0.916672,0.9504143,0.9338886,0.94479,0.9292816,0.908715,0.9280926
cg11869770,0.07984318,0.05751036,0.07249218,0.06060784,0.08829468,0.05762013,0.0584002,0.06922998,0.07820945,0.07462127,0.09366464,0.05855856,0.06502682,0.07095796,0.08570918,0.07679502,0.05926183,0.08659343,0.08329127,0.1056761,0.08119232,0.08615819,0.07723958,0.06638727,0.08334929,0.07671233,0.08895328,0.07885074,0.0571657,0.07134508,0.06675749,0.0746977,0.08087675,0.06646289,0.05748213,0.06755821,0.1025665,0.04583583,0.07987929,0.05770717,0.1032152,0.05734615,0.08370408,0.08362049,0.08233071,0.08810517,0.1027894,0.07396834,0.08000581,0.08110107,0.07929401,0.0940917,0.08425091,0.08932661,0.08310569,0.08225508,0.1071076,0.06589926,0.08277901,0.07733754,0.09031383,0.08113471,0.07116524,0.08445825,0.09156646,0.08545211,0.07917252,0.07392465,0.0874355,0.06535066,0.06223433,0.0714385,0.07081774,0.0589395,0.08647077,0.06048891,0.08925095,0.06311101,0.08464727,0.09593573,0.0870458,0.08315062,0.08981259,0.0761022,0.06459205,0.07393096,0.06168865,0.06531241,0.08075503,0.06488301,0.06822636,0.07074497,0.07931454,0.0764466,0.05745562,0.0800277,0.08953314,0.07214167,0.07370086,0.07353037,0.08401589,0.07611603,0.06640588,0.07433421,0.07747895,0.08981779,0.09331924,0.06464812,0.07862851,0.08291014,0.07281177,0.07897856,0.06940284,0.07397999,0.07317912,0.06932346,0.06161013,0.07391454,0.07326979,0.06994946,0.07526585,0.07839929,0.07868615,0.07860479,0.08412591,0.1219159,0.07739602,0.09130477,0.07870046,0.09696631,0.04876807,0.09008053,0.0998089,0.05585886,0.08751696,0.088254,0.06855521,0.0989,0.1018575,0.05451285,0.06669158,0.08083403
cg08318732,0.5549414,0.5031943,0.5564406,0.6304939,0.4756024,0.6213836,0.5007004,0.53455,0.5816264,0.562921,0.5496222,0.5151334,0.5814582,0.5309926,0.4788608,0.5235632,0.475369,0.5015207,0.4683956,0.5318548,0.5370204,0.588021,0.583503,0.512375,0.5065442,0.4829163,0.6307845,0.550108,0.6138024,0.5061326,0.5220012,0.5054471,0.6035334,0.6215155,0.5051382,0.5548554,0.4913938,0.588329,0.6057768,0.422668,0.4961879,0.5135625,0.5380966,0.6077807,0.5528133,0.504515,0.5605371,0.5382193,0.5694738,0.5580175,0.5301766,0.5564045,0.4761708,0.5080738,0.5688912,0.5517574,0.5000529,0.5697165,0.602614,0.4759055,0.5639847,0.6103992,0.5441858,0.5546291,0.527068,0.5604446,0.6413205,0.6011292,0.6021322,0.618742,0.5787841,0.5988704,0.5253469,0.5263472,0.4014486,0.5614918,0.5359902,0.558482,0.4653543,0.5878775,0.5766369,0.5345653,0.6255977,0.49399,0.5784412,0.5578479,0.5172608,0.5383162,0.6778792,0.6396174,0.6178632,0.5600818,0.5651177,0.5012328,0.4829232,0.5350383,0.5824904,0.5538393,0.6465956,0.6533657,0.5636216,0.5023503,0.5095505,0.4730421,0.4867622,0.5624823,0.5506021,0.5312545,0.5913559,0.5488381,0.5645355,0.4744623,0.6012256,0.5305672,0.5309883,0.5585018,0.5534615,0.4845505,0.592774,0.6378567,0.5336419,0.5616717,0.4648277,0.5185874,0.5087288,0.545998,0.5561495,0.4712643,0.5120663,0.4747624,0.5673794,0.589622,0.4823037,0.5361333,0.6693097,0.6098687,0.5341051,0.5186474,0.5218256,0.5502346,0.6083883,0.5616484
cg24151548,0.01341375,0.01885965,0.01791171,0.01850717,0.01637173,0.04055841,0.01867799,0.01649667,0.02799215,0.01666984,0.02515723,0.01824568,0.008019814,0.01342362,0.02409639,0.02014147,0.01918871,0.02294412,0.0195,0.01774124,0.01916414,0.03178031,0.02839314,0.02830691,0.01467573,0.02236037,0.04117896,0.02540937,0.02387245,0.03110882,0.02212441,0.02412482,0.03138906,0.01700111,0.0141844,0.01268523,0.02305442,0.01103435,0.01351351,0.01387833,0.03209286,0.01295687,0.02086747,0.02721611,0.02070215,0.02224034,0.008255602,0.02714061,0.03107221,0.02200839,0.005436893,0.01980097,0.02488083,0.01987315,0.02905042,0.01498702,0.02329451,0.01727302,0.02444782,0.01789088,0.01601291,0.02021577,0.03764058,0.01611739,0.02424721,0.02513738,0.01654578,0.01686901,0.01812831,0.02629058,0.02579721,0.01994885,0.03046442,0.0216858,0.02479046,0.01162658,0.01453352,0.01536908,0.03417144,0.03164641,0.02043685,0.01773836,0.03782761,0.02670988,0.01123474,0.02294606,0.02282351,0.01419878,0.02639235,0.02257873,0.03319072,0.02743561,0.01499566,0.03037638,0.0125871,0.02616399,0.01939209,0.01170569,0.02164541,0.02300633,0.009754656,0.03748992,0.01500816,0.02602838,0.02535047,0.03188019,0.02366707,0.02235995,0.01936376,0.01543175,0.02624213,0.02404476,0.03117241,0.01962407,0.01268672,0.01964035,0.01985604,0.01958186,0.0309119,0.02348864,0.01667638,0.02536095,0.01314813,0.02500628,0.01941217,0.02138758,0.02881285,0.01734473,0.01271552,0.03017945,0.02219792,0.01143438,0.03226998,0.01572777,0.02671489,0.02232412,0.02156841,0.01655004,0.02024178,0.02417689,0.01823878,0.01587874
cg22177309,0.8860229,0.875517,0.896791,0.9610218,0.8406847,0.8741591,0.8841106,0.8745949,0.8412193,0.9075196,0.8777625,0.8941298,0.8949813,0.9099698,0.8987507,0.8618013,0.948982,0.8957071,0.864205,0.8759146,0.9121943,0.9000322,0.8731727,0.916223,0.8861246,0.9259811,0.8985062,0.8816401,0.8919471,0.8670927,0.894285,0.8647079,0.8675958,0.8622206,0.9141471,0.8912331,0.8850573,0.9177257,0.8983113,0.9222102,0.9186253,0.9028158,0.8593296,0.9008656,0.8805387,0.8864641,0.8896888,0.8770521,0.9228056,0.8966474,0.8796554,0.8934252,0.9020598,0.9043508,0.9265062,0.8606823,0.8718822,0.8729324,0.9030649,0.9014766,0.8708685,0.8921124,0.8913621,0.8958701,0.8702723,0.882714,0.8839925,0.8804409,0.8994919,0.9037391,0.9208239,0.9074733,0.8946856,0.9008672,0.9104181,0.9226567,0.8910389,0.9626343,0.9144843,0.8947035,0.8507243,0.8732462,0.8607642,0.8808449,0.8838271,0.9316071,0.916255,0.855072,0.8926243,0.9152849,0.910465,0.8894914,0.9139863,0.884201,0.9132726,0.8868494,0.9103422,0.8850556,0.8741969,0.8838637,0.9239559,0.9056972,0.8927205,0.8909331,0.8983137,0.9003713,0.8125061,0.8794889,0.8783709,0.8790766,0.9030488,0.9176139,0.9158664,0.8896321,0.8641953,0.8659691,0.8960968,0.8663614,0.9070849,0.8898747,0.8768162,0.9065762,0.9283464,0.8620181,0.91096,0.8561731,0.8484904,0.8248364,0.8444375,0.9266329,0.9052035,0.8672401,0.9116649,0.9198104,0.8882835,0.908355,0.9058718,0.8745113,0.9143925,0.920494,0.8835695,0.8828657
