"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg23021282",0.2785559,0.3398651,0.3213214,0.2371851,0.3292842,0.2932793,0.3306268,0.3606407,0.237506,0.3620857,0.2646451,0.5435489,0.3323948,0.3230831,0.2998066,0.3813778,0.3591569,0.4545987,0.2910158,0.2127955,0.374178,0.3867677,0.3413065,0.3046326,0.3127889,0.3455713,0.4130462,0.4119776,0.4182928,0.3291987,0.2888378,0.4017992,0.3304428,0.2464641,0.4173727,0.2847702,0.3189964,0.3285708,0.3450534,0.4898163,0.3681929,0.436647,0.3689538,0.408165,0.3087964,0.3900082,0.380162,0.3643108,0.4407951,0.4260721,0.2955471,0.2592562,0.2850464,0.4797561,0.4534046,0.3138193,0.3311407,0.3653335,0.4456055,0.3388181,0.330355,0.2930486,0.3745684,0.3156762,0.2324571,0.3226228,0.3339041,0.3190818,0.2582677,0.398455,0.2701581,0.3023366,0.3761594,0.422384,0.2901923,0.4490672,0.312701,0.2571302,0.3351474,0.3912553,0.258632,0.3725041,0.3187902,0.3271855,0.2913002,0.3078788,0.384263,0.2731235,0.2344547,0.3649045,0.3733586,0.3352122,0.308442,0.3508101,0.2951136,0.3585028,0.1898541,0.308193,0.2503515,0.3431779,0.3351296,0.313441,0.3507986,0.3681765,0.3242848,0.2783104,0.2620629,0.3319303,0.2632381,0.2652898,0.2300883,0.3609528,0.289237,0.3446784,0.340377,0.3043245,0.2301074,0.3164729,0.3010142,0.3561131,0.3305766,0.4117523,0.3801553,0.2786163,0.3238324,0.3282454,0.2292723,0.278596,0.3510732,0.3244203,0.433024,0.258069,0.4328386,0.3746256,0.2577938,0.1987394,0.4155311,0.2555891,0.4540219,0.3056376,0.2728841,0.3313309,"chr22"
"cg16491694",0.414214,0.4314965,0.443037,0.4082063,0.4285766,0.4487923,0.4296047,0.4105417,0.4349974,0.4166519,0.3992658,0.387555,0.431537,0.3589485,0.4447416,0.4453591,0.4380852,0.4119342,0.4202708,0.3817628,0.4223453,0.4133683,0.4438776,0.3770659,0.441553,0.4500963,0.4099253,0.4673751,0.4423017,0.4574162,0.4683748,0.3402274,0.416401,0.3927166,0.4081425,0.469034,0.4132855,0.4745893,0.4191427,0.3864107,0.4295446,0.444638,0.4540525,0.460648,0.416853,0.4166632,0.4348461,0.4319985,0.3763724,0.4401906,0.3656637,0.4570826,0.3987483,0.3578895,0.3510949,0.4485556,0.433229,0.3946332,0.4399844,0.4564538,0.4338769,0.4172949,0.3972971,0.4429674,0.4198079,0.4347972,0.4656196,0.4586298,0.454979,0.4503428,0.4061503,0.4303644,0.4121183,0.3708979,0.4615813,0.3795479,0.4565104,0.4374746,0.4040344,0.4474216,0.4474501,0.4291018,0.418019,0.4224226,0.381613,0.4195774,0.4374859,0.4445528,0.3984679,0.4654915,0.4518556,0.400073,0.4082441,0.4840444,0.4343646,0.4359557,0.4265896,0.4288,0.3923575,0.4048077,0.460743,0.4521645,0.4625509,0.3932379,0.4309097,0.3596074,0.3847115,0.446504,0.3992074,0.4067502,0.4101758,0.4231042,0.4502599,0.4684195,0.5122393,0.4500177,0.4281375,0.4511123,0.4043037,0.4309505,0.4013401,0.4077377,0.3994718,0.3779045,0.3972569,0.4677685,0.4419378,0.4513814,0.3947548,0.4372977,0.4630858,0.4259318,0.3988338,0.4511593,0.431438,0.4589374,0.4186865,0.4267013,0.3990022,0.4878408,0.4272555,0.4324861,"chr22"
"cg12895179",0.6726093,0.5518223,0.5693589,0.7871118,0.5889,0.6430406,0.5301592,0.7120829,0.6727429,0.7060191,0.6676235,0.6982503,0.7370883,0.7421296,0.6261036,0.6873797,0.5633934,0.5979102,0.6389116,0.7297641,0.6456659,0.6618618,0.7348489,0.5702425,0.581654,0.5879968,0.6856191,0.6698523,0.6716529,0.6166089,0.5022304,0.7448064,0.6552829,0.7489788,0.6384663,0.54322,0.6077484,0.6210488,0.6834681,0.7098115,0.563203,0.7018488,0.5858824,0.6118234,0.7430437,0.5962809,0.7247951,0.7554534,0.7686068,0.6978667,0.7002804,0.623747,0.5640235,0.7138125,0.5714139,0.4561082,0.6028137,0.7172494,0.6519682,0.5897556,0.683193,0.6892345,0.6579965,0.4847879,0.6953128,0.6303786,0.6591009,0.7080412,0.6129126,0.7100764,0.7165861,0.6148826,0.5949052,0.6640223,0.5307861,0.696443,0.5950399,0.6652918,0.4795871,0.6740139,0.6278874,0.5689497,0.7903654,0.5837015,0.4976363,0.7520058,0.5340566,0.5349082,0.647349,0.6284387,0.6479862,0.6638183,0.6546052,0.5394604,0.6133899,0.6222991,0.7599165,0.5883771,0.7888582,0.745449,0.6682569,0.6038852,0.5132692,0.6055056,0.5942275,0.7304659,0.6555816,0.6218608,0.77518,0.6537163,0.7245645,0.5875021,0.6313352,0.5798005,0.5371239,0.5360193,0.7288084,0.5571709,0.7221076,0.6665214,0.6993559,0.6488564,0.5769177,0.6845874,0.5104387,0.6133856,0.6318338,0.4887087,0.7457619,0.5857,0.6791903,0.8158557,0.6724327,0.6235386,0.7675234,0.7861366,0.6165426,0.6401961,0.7403771,0.624625,0.621994,0.7055863,"chr22"
"cg11442744",0.5575897,0.628927,0.6137768,0.5449688,0.6431702,0.6298913,0.698606,0.7520273,0.5570173,0.600882,0.7141889,0.6774906,0.4785726,0.5471038,0.6229023,0.6550333,0.6561522,0.6900454,0.474484,0.4249161,0.6365364,0.6580575,0.6311937,0.5882083,0.5733191,0.523696,0.627861,0.7259968,0.7138749,0.6575113,0.4998318,0.6524473,0.6606445,0.4825047,0.7352721,0.8038147,0.7190359,0.7218808,0.6615542,0.7245308,0.5289093,0.7797971,0.6489358,0.7548151,0.5295304,0.6755661,0.5733978,0.730421,0.6953589,0.6876625,0.5439061,0.7097381,0.6162189,0.606306,0.7691808,0.6213229,0.6541305,0.6694363,0.7055649,0.639554,0.6492039,0.6602059,0.6134385,0.699212,0.4896234,0.5387766,0.6335294,0.6413639,0.6833582,0.651175,0.5643626,0.6564194,0.712076,0.600711,0.6656057,0.7125472,0.5332147,0.6227857,0.5938083,0.6912252,0.546743,0.6693938,0.5999023,0.5914302,0.54987,0.5193108,0.5710132,0.4560702,0.5158048,0.6788087,0.6780617,0.6825219,0.6160692,0.6832519,0.5831051,0.6198993,0.5440207,0.5432339,0.4553976,0.6792623,0.5487419,0.6000723,0.66825,0.649832,0.6203639,0.6090932,0.4910039,0.6789642,0.4003207,0.5808294,0.6044532,0.6482086,0.7264632,0.6743478,0.6341761,0.5595848,0.4828913,0.547248,0.6904523,0.6158975,0.6318538,0.7222459,0.6603629,0.5511149,0.5977046,0.5935961,0.5033501,0.5931591,0.6103008,0.5928531,0.7634559,0.4150372,0.6973812,0.6925577,0.6053645,0.5685455,0.6887153,0.579305,0.546638,0.6227269,0.5250375,0.5805423,"chr22"
"cg03160045",0.9754589,0.9859444,0.9869686,0.9851638,0.9791291,0.9633645,0.9877945,0.9906665,0.9872338,0.9880534,0.982889,0.9880454,0.9856549,0.9610743,0.9890859,0.9865945,0.9858064,0.9805747,0.9853089,0.9758244,0.9831211,0.9770937,0.9927453,0.9873394,0.9780412,0.9822715,0.9779293,0.9864004,0.9883145,0.9823719,0.980744,0.9809825,0.9786947,0.9762971,0.9904471,0.9859043,0.9918178,0.9877599,0.9809463,0.9836026,0.9828937,0.9829756,0.9847799,0.984027,0.9867673,0.986853,0.9857897,0.9863939,0.9798529,0.9881056,0.9886373,0.9826566,0.9872765,0.9878732,0.9782951,0.9701962,0.983775,0.986482,0.9868837,0.9870991,0.9875613,0.993017,0.9805283,0.9896561,0.986085,0.9852458,0.9766809,0.9752861,0.9817802,0.9842987,0.9735473,0.9903269,0.984024,0.9778416,0.9843378,0.9781329,0.990539,0.973527,0.9891185,0.9853962,0.9862863,0.9918584,0.9736338,0.9914021,0.9892994,0.9901123,0.9943064,0.983216,0.9881435,0.9847416,0.9812351,0.9714127,0.9875512,0.9915199,0.9907497,0.9898031,0.9838057,0.9937975,0.9872328,0.9766686,0.9927697,0.9781656,0.9832821,0.9860811,0.989713,0.9707363,0.9829473,0.9846463,0.9851522,0.9893094,0.9830873,0.986814,0.9847458,0.9911841,0.9895669,0.9800277,0.981697,0.9819022,0.9911704,0.977537,0.9918904,0.989984,0.9874007,0.9825275,0.9863887,0.9832349,0.9903026,0.9802896,0.9911608,0.9805307,0.9923527,0.983214,0.982283,0.9886648,0.975984,0.9851493,0.9863473,0.9900854,0.9790348,0.9820097,0.994851,0.9835043,"chr22"
"cg23477865",0.8883374,0.9497106,0.9598295,0.8524073,0.923645,0.9186661,0.959508,0.9196811,0.8809754,0.897495,0.9534216,0.950028,0.8902654,0.9046138,0.9289294,0.901979,0.8695952,0.906342,0.8327793,0.8880359,0.9613949,0.9526983,0.9352885,0.9329553,0.9139533,0.951166,0.9638666,0.9592666,0.9486559,0.9145681,0.9633058,0.9270257,0.9126653,0.9086179,0.9419827,0.9453006,0.9386382,0.9507591,0.9216454,0.9264265,0.9377968,0.9494407,0.9346982,0.9235126,0.9124565,0.9216083,0.9359739,0.9376317,0.947308,0.9404924,0.9278146,0.9353888,0.9448407,0.9355062,0.9518563,0.9576965,0.9369076,0.9023299,0.9362209,0.94346,0.9357778,0.8748819,0.9385669,0.9202127,0.8826954,0.9115292,0.9448403,0.9201839,0.9368316,0.9354202,0.9219557,0.932054,0.9173848,0.9253088,0.9618089,0.9260675,0.9495085,0.9399576,0.9696609,0.9346744,0.8485665,0.9548125,0.9271288,0.924295,0.9614279,0.9107916,0.9423819,0.9344468,0.9540477,0.9478813,0.9129871,0.9274836,0.953574,0.9404967,0.938376,0.9064961,0.897998,0.9449237,0.8960146,0.8919916,0.9247084,0.9280556,0.935503,0.933392,0.9323938,0.935504,0.8759516,0.9491604,0.8908487,0.9380804,0.9325802,0.942357,0.9458457,0.9617573,0.9317382,0.9286416,0.935765,0.9325771,0.9040092,0.9401711,0.9432542,0.9290905,0.9567747,0.9072258,0.9626713,0.9122612,0.9190485,0.9080024,0.8933438,0.9646101,0.9237076,0.848342,0.940296,0.9275187,0.8893494,0.9146925,0.9267347,0.9350815,0.9536868,0.9589053,0.938576,0.9099792,"chr22"
"cg10603161",0.9819477,0.9960396,0.9717449,0.9908914,0.9949996,0.9804696,0.9801803,0.9738837,0.9887914,0.9934079,0.9715847,0.9805101,0.9903788,0.9940676,0.9894578,0.9831567,0.9800777,0.9916736,0.9892883,0.9858836,0.975919,0.9611146,0.9862184,0.9705754,0.9914908,0.9925187,0.9660746,0.9691831,0.9906162,0.9806598,0.9626279,0.9657522,0.9924004,0.9647455,0.9897335,0.9962439,0.9679056,0.9895088,0.9947786,0.9879566,0.9813252,0.9765637,0.9877119,0.9862136,0.9884276,0.9832196,0.9768435,0.9471138,0.9747351,0.9846305,0.9798533,0.9733498,0.9895872,0.9814487,0.9548073,0.9822454,0.9764697,0.9572009,0.9862358,0.98921,0.9789005,0.9905337,0.9811283,0.9920053,0.9925213,0.9839461,0.9683708,0.9902725,0.9796153,0.9884545,0.9855313,0.9894564,0.9884938,0.9821849,0.9847133,0.984367,0.9864489,0.9469747,0.9886995,0.9834382,0.9858455,0.9835158,0.9532876,0.9776123,0.9838342,0.9913734,0.9855082,0.9893257,0.9856229,0.9795657,0.982419,0.9705132,0.9737117,0.9855312,0.9762811,0.9876881,0.9875932,0.9934122,0.9836052,0.9779666,0.9865237,0.9884626,0.9830454,0.9874552,0.98586,0.9571766,0.9705391,0.9904948,0.9655884,0.9752055,0.9819004,0.9871552,0.9630844,0.9902981,0.9774881,0.980828,0.9833961,0.9809788,0.9778581,0.9724447,0.9836535,0.9912766,0.991199,0.9835586,0.9534789,0.9902127,0.9837656,0.9775485,0.9933848,0.974662,0.9788774,0.988048,0.9661654,0.9798066,0.9818609,0.9778663,0.9822884,0.9886633,0.9731391,0.9623234,0.9870469,0.9948119,"chr22"
"cg11224765",0.1177881,0.05711726,0.08609006,0.05401897,0.09843174,0.142104,0.0964689,0.0872779,0.07052517,0.1265979,0.02611308,0.1636582,0.08526011,0.08603845,0.04897127,0.09794046,0.06613828,0.1243725,0.08239377,0.09828948,0.07775176,0.1642122,0.1207246,0.1428101,0.09419625,0.1036893,0.1374263,0.150734,0.1928113,0.08750021,0.1100934,0.06206403,0.08265991,0.1059965,0.08179299,0.08850282,0.05183033,0.07663761,0.08709835,0.1089785,0.08235842,0.08340507,0.1125871,0.1236307,0.05120303,0.103103,0.09660597,0.09951836,0.1164214,0.124772,0.1358163,0.1587117,0.09385224,0.07205052,0.09303108,0.1183677,0.1091573,0.07864292,0.1179007,0.1074733,0.05710275,0.1360625,0.1019817,0.1155254,0.05730846,0.1235943,0.1243208,0.09722171,0.06735623,0.1154222,0.0997599,0.07838321,0.105945,0.100813,0.08634545,0.1093402,0.05009623,0.1573334,0.04545173,0.1034217,0.1245291,0.06517642,0.1489789,0.08540178,0.0485036,0.07176116,0.1257538,0.09283267,0.03377743,0.123057,0.1251954,0.1164717,0.1221519,0.1510052,0.1019725,0.1222236,0.04975015,0.09371146,0.1017012,0.09014682,0.1116296,0.06002041,0.1618701,0.0790939,0.1071717,0.09111205,0.04933908,0.0529703,0.1158059,0.04005051,0.07385911,0.08067723,0.1001603,0.08821498,0.1086412,0.06786262,0.1256281,0.1566871,0.05894741,0.1555107,0.1179003,0.09843012,0.1121745,0.07673893,0.1008503,0.06563555,0.0555583,0.09255053,0.06856879,0.07500821,0.0765152,0.1065543,0.1056559,0.0952684,0.1312536,0.09002533,0.09054287,0.1203349,0.1527757,0.1500884,0.0960889,0.1199008,"chr22"
"cg13668346",0.9167116,0.9522637,0.9436584,0.9451614,0.9013996,0.922373,0.9567792,0.8950725,0.8895793,0.8972668,0.9304423,0.926723,0.8906266,0.8426496,0.913803,0.9172814,0.959718,0.8885485,0.8088088,0.8387631,0.9282747,0.9458185,0.9191182,0.8658603,0.8978722,0.968538,0.8970328,0.9364618,0.9558569,0.8548996,0.9320466,0.8974424,0.8997075,0.9310219,0.8903453,0.9461022,0.9181701,0.9222323,0.8751517,0.8176764,0.9476186,0.9099736,0.9060677,0.9361191,0.9419409,0.9277116,0.8838261,0.9614491,0.893522,0.951691,0.8778827,0.9350548,0.9087411,0.854482,0.8685453,0.9309094,0.8528538,0.8747427,0.8861417,0.9168006,0.9409188,0.9134578,0.9243747,0.9670314,0.8622865,0.8871305,0.9477974,0.8688401,0.948552,0.9257324,0.8911854,0.8582947,0.8424611,0.8761887,0.9526589,0.9008033,0.879504,0.9734846,0.9222383,0.9095141,0.8297276,0.8931262,0.9306601,0.8794441,0.9250908,0.8626169,0.906127,0.8595871,0.919326,0.9406618,0.8919719,0.9175461,0.9251813,0.9394685,0.9134354,0.8737626,0.8803007,0.9206677,0.908207,0.9409704,0.9275238,0.8524432,0.9467421,0.8111331,0.8812781,0.9290092,0.9027069,0.9618207,0.9021536,0.914872,0.9080995,0.8779252,0.9162489,0.9097837,0.9350005,0.9494635,0.904483,0.8438979,0.9458057,0.8976153,0.9258071,0.8503335,0.9394483,0.8031254,0.9256993,0.8903114,0.9105443,0.9158792,0.8650184,0.9594097,0.8968502,0.8614123,0.9055198,0.9148774,0.8916489,0.8673748,0.8915498,0.8972638,0.9195586,0.8794058,0.927327,0.9083415,"chr22"
"cg25211705",0.19275,0.2529072,0.1704899,0.1675198,0.2603928,0.1372302,0.2318655,0.2330029,0.1321763,0.2025862,0.1382979,0.3134906,0.1983202,0.1736024,0.1831932,0.1956863,0.1275375,0.3005677,0.1438632,0.1231563,0.1682364,0.2583615,0.2813419,0.2294843,0.1940634,0.2546263,0.2504227,0.2897292,0.2121057,0.2126501,0.1633252,0.1954331,0.1921095,0.1249137,0.2382378,0.1979324,0.2114096,0.137133,0.2129865,0.3309878,0.2205884,0.1687598,0.2030096,0.2575172,0.2139034,0.224734,0.1934036,0.1836278,0.2782134,0.246136,0.1950039,0.2310691,0.1659107,0.3157878,0.3464307,0.2113029,0.2275535,0.2391731,0.258469,0.1925123,0.1840798,0.1596543,0.1608425,0.1926068,0.1005711,0.180276,0.1992678,0.1690486,0.1834961,0.1933567,0.1640493,0.1970555,0.2756441,0.207222,0.2134864,0.2361441,0.1458926,0.162964,0.2307584,0.2116198,0.1534572,0.1981721,0.2409251,0.1882352,0.1818271,0.1427532,0.1852919,0.1582264,0.2205025,0.2702106,0.2018364,0.1822778,0.1879889,0.2265374,0.2016904,0.2682647,0.1100259,0.1888222,0.1322043,0.1560401,0.2055218,0.2683214,0.1573178,0.2784848,0.237818,0.132499,0.1481694,0.193375,0.1607514,0.1663139,0.1241736,0.1874924,0.2111156,0.2945921,0.1655796,0.1664759,0.119894,0.2005436,0.1527289,0.192026,0.1979481,0.2812451,0.2181775,0.2053508,0.1469915,0.1679464,0.1185098,0.1190336,0.1911032,0.2291081,0.3105727,0.1815465,0.200632,0.2677431,0.1007212,0.1182724,0.2659465,0.2302585,0.2630605,0.2281141,0.1285964,0.1827331,"chr22"
"cg07035315",0.05211523,0.05501173,0.06057405,0.0474322,0.03208966,0.02518582,0.05024416,0.0432,0.04254094,0.05648563,0.06854361,0.04883107,0.04043642,0.02978902,0.04705052,0.04598557,0.04886882,0.04598255,0.03990388,0.0485336,0.0484754,0.04439636,0.06934172,0.05863318,0.0568572,0.0638336,0.03396505,0.05623654,0.06105531,0.06304734,0.0506792,0.04762036,0.0722937,0.04854679,0.04955408,0.04584018,0.06056376,0.04231826,0.06971985,0.05766146,0.0573878,0.03078646,0.04084985,0.0389015,0.07660092,0.05434311,0.04247281,0.03754767,0.02406394,0.08010779,0.03758643,0.05919685,0.05882136,0.04015119,0.05146147,0.04624821,0.07811527,0.04683619,0.06676059,0.05864673,0.03768522,0.03998105,0.06521362,0.07880972,0.03189913,0.05747146,0.02735029,0.04884427,0.08337954,0.06074244,0.03947704,0.05820411,0.04984912,0.04383344,0.06618326,0.05166688,0.03600407,0.03966759,0.05479572,0.05729577,0.05110022,0.04364326,0.04916998,0.06672849,0.05395706,0.06562391,0.05387738,0.06773521,0.04884087,0.05974258,0.06787495,0.04800937,0.0456057,0.05545837,0.04536666,0.0615102,0.08153596,0.07049382,0.1056136,0.04137457,0.0534199,0.05630926,0.06286263,0.05085865,0.05633928,0.04533747,0.04403457,0.0659781,0.04023543,0.04531377,0.0596627,0.05788029,0.04365169,0.05155786,0.03078047,0.04250731,0.05334003,0.05218771,0.03669081,0.04325379,0.03509751,0.06313847,0.07121443,0.03744244,0.02444193,0.0421635,0.05569727,0.03620819,0.08103242,0.04932389,0.0585214,0.04791403,0.07624491,0.06895989,0.05549057,0.03364846,0.06033896,0.07403092,0.053703,0.03674121,0.05568632,0.03530881,"chr22"
"cg00233874",0.9669798,0.9638645,0.9796171,0.975275,0.9789495,0.9381146,0.974831,0.9717563,0.9968257,0.9766248,0.9640463,0.9810866,0.9870901,0.9749834,0.9751718,0.9732264,0.9620826,0.9685386,0.9656899,0.9757659,0.9813512,0.9665468,0.9580277,0.9736197,0.9742224,0.9771224,0.9478706,0.9719697,0.9708542,0.9753348,0.9665559,0.9554852,0.9748586,0.9494844,0.9859053,0.9726182,0.9738778,0.960348,0.9699298,0.9761363,0.983062,0.9753827,0.9851963,0.9830917,0.9831496,0.9945662,0.9692353,0.9588082,0.9687487,0.9809343,0.9809921,0.9699021,0.9714577,0.9692812,0.9419396,0.9701291,0.9684703,0.9680157,0.9709404,0.9763611,0.9630868,0.9792146,0.9750551,0.977427,0.9727053,0.974448,0.9810832,0.9794062,0.9832808,0.9747921,0.9483359,0.9760973,0.9681675,0.9745076,0.9650377,0.9718195,0.9742261,0.9717164,0.9759036,0.9568812,0.9781278,0.9834941,0.9614622,0.9862514,0.9838626,0.9801334,0.9821261,0.96965,0.9665627,0.975925,0.9716308,0.9837585,0.9581009,0.9620943,0.9562987,0.975686,0.9621368,0.9762764,0.9749409,0.9700854,0.9790727,0.9605075,0.9469226,0.9809394,0.9657055,0.924585,0.9505934,0.9724436,0.9654751,0.9826478,0.9733444,0.9879116,0.9367208,0.9664254,0.972779,0.9666093,0.9712899,0.9724364,0.9718935,0.9646112,0.9752935,0.9667577,0.9849641,0.9778452,0.9821625,0.9745734,0.9742421,0.972015,0.9782846,0.9745819,0.9831816,0.9706216,0.9546409,0.9741333,0.9583685,0.9737404,0.9830381,0.9713407,0.9810273,0.9562327,0.9599333,0.9791332,"chr22"
"cg19191357",0.05778382,0.061866,0.04351464,0.05172036,0.08684321,0.0791453,0.05594679,0.09973248,0.0617138,0.07486631,0.06040721,0.04618996,0.06980316,0.08325401,0.06260284,0.07782961,0.05587244,0.0777801,0.07847728,0.08387859,0.05148805,0.05873303,0.09913403,0.0749923,0.07460184,0.06584443,0.07750047,0.07908992,0.06808986,0.09544215,0.05266409,0.08117162,0.07816955,0.06317512,0.06084511,0.07401208,0.06374637,0.03363696,0.08700484,0.07386924,0.07413196,0.04563709,0.09490069,0.1143871,0.07673941,0.0780951,0.07152846,0.04178987,0.06560759,0.08373269,0.07448601,0.06993401,0.07250094,0.0551506,0.06878513,0.07191808,0.09308511,0.0471089,0.05928914,0.06275016,0.07100916,0.06002776,0.05544015,0.07929819,0.07172319,0.07269491,0.05625468,0.08595795,0.04958737,0.08096485,0.03987961,0.06556689,0.06614973,0.05056966,0.06614983,0.0737149,0.06080234,0.03827308,0.07312867,0.07338631,0.0927162,0.06589896,0.0790378,0.05580148,0.06652392,0.06027143,0.07518746,0.06535158,0.04978006,0.1008701,0.07993071,0.06933553,0.0562667,0.09041315,0.04918374,0.06185161,0.09240993,0.04980983,0.09021165,0.08288074,0.06337278,0.08847234,0.0933028,0.07181876,0.09651065,0.06434014,0.08446247,0.06810504,0.05779593,0.06381511,0.05912467,0.06225463,0.08322045,0.05164885,0.08143345,0.08305948,0.05252053,0.08835528,0.04844188,0.08535418,0.05715617,0.08281343,0.07007142,0.09154873,0.06682476,0.08731034,0.08904548,0.06872418,0.07767109,0.06350954,0.09082322,0.08826234,0.05631847,0.06320818,0.09022618,0.06469994,0.07906497,0.07106326,0.083096,0.06965135,0.05096168,0.06151579,"chr22"
"cg22120592",0.954829,0.9616233,0.9745554,0.9311358,0.9439984,0.9525603,0.9538216,0.9306571,0.9511463,0.9474179,0.9565209,0.9775065,0.9363725,0.9290143,0.9434719,0.9467322,0.9734947,0.936582,0.9371608,0.9426404,0.9657462,0.9693077,0.9653117,0.9498853,0.964489,0.9587215,0.9550352,0.9614877,0.9490086,0.9600475,0.9169353,0.9441498,0.9600168,0.9492553,0.9485201,0.9628163,0.959084,0.973336,0.9577519,0.9665,0.9562853,0.9602318,0.9526369,0.9506439,0.9619064,0.9460301,0.9702984,0.968533,0.96471,0.9486433,0.9492745,0.9497701,0.9469607,0.958809,0.963328,0.950806,0.9438224,0.9388677,0.9426099,0.9527563,0.9519796,0.9238169,0.9426861,0.9395849,0.9317465,0.9486875,0.9500392,0.9293642,0.961935,0.9529133,0.9459771,0.963879,0.9352128,0.9555126,0.9566348,0.9555571,0.9552235,0.964021,0.9428472,0.9488725,0.9302824,0.9320981,0.9466949,0.9583542,0.9432508,0.941782,0.9604654,0.9434957,0.9131895,0.9637724,0.9189177,0.9461587,0.9271912,0.952325,0.9418187,0.9597815,0.944047,0.972613,0.9461165,0.9620394,0.9411996,0.9535962,0.948444,0.9482519,0.9582246,0.9453472,0.9320986,0.936718,0.9409934,0.9503464,0.960882,0.9405908,0.9631349,0.9354718,0.9501751,0.9340268,0.9346395,0.913449,0.9746229,0.9147322,0.9585572,0.9620583,0.9727162,0.947645,0.9516777,0.9297503,0.9052227,0.959885,0.9599345,0.9345466,0.9631687,0.948942,0.9511659,0.965857,0.9598109,0.9617162,0.9532112,0.9155172,0.9642958,0.9319906,0.9614311,0.9463051,"chr22"
"cg17574787",0.9398153,0.9309478,0.9310588,0.9337764,0.9160883,0.9351975,0.9065052,0.9483766,0.9344808,0.9272033,0.9125045,0.9344751,0.9020821,0.9193661,0.9117988,0.8324327,0.9050296,0.9128023,0.9262954,0.9239349,0.9184871,0.9303277,0.902525,0.9104859,0.8973853,0.9084707,0.9190708,0.8415284,0.9128855,0.9044609,0.9156802,0.8792711,0.900566,0.9244729,0.9359993,0.9599,0.8797889,0.9509553,0.9341227,0.9445267,0.9075218,0.9190732,0.8921172,0.9206017,0.9258084,0.9046125,0.9326644,0.8958285,0.912451,0.9080292,0.9341713,0.8960307,0.9434582,0.9353418,0.9003847,0.8610614,0.8952326,0.9243362,0.8842325,0.9104628,0.9318051,0.9346667,0.902585,0.9198245,0.9312337,0.9116946,0.9112864,0.9444366,0.8785018,0.9158546,0.923135,0.8966763,0.916507,0.899267,0.9554409,0.8730147,0.8705781,0.9649513,0.901976,0.8456649,0.9342824,0.9118499,0.908749,0.9388928,0.9400832,0.8832133,0.9278787,0.9150491,0.9260688,0.9002636,0.9331019,0.9201859,0.8880238,0.8681843,0.9311539,0.9348587,0.943495,0.9096742,0.9261094,0.9046309,0.8731892,0.8521015,0.9165452,0.9097647,0.8887961,0.913756,0.9005171,0.8925962,0.9114667,0.8926301,0.9374223,0.87077,0.9299193,0.9289857,0.9118666,0.8609274,0.9181626,0.8831828,0.9116636,0.896752,0.9078713,0.8953953,0.8965123,0.9133886,0.9306114,0.9054633,0.9263214,0.9159769,0.795954,0.8868779,0.9243504,0.9240701,0.9132554,0.9335616,0.8951491,0.96454,0.9110571,0.9479334,0.9130888,0.8920889,0.9652606,0.9392035,"chr22"
